gbifID,datetime,decimalLatitude,decimalLongitude
1302779036,1961-07-29,44.9321886,-113.852998
1302779033,2005-07-29,56.951111,-128.565556
1302779031,1928-06-06,42.5822,-123.8939
1302779026,1971-07-20,43.16861,-111.08139
1302779023,1935-06-16,44.1714,-121.9623
1302779022,1949-07-30,49.366667,-122.95
1302779018,1989-09-05,54.966667,-128.2
1302779017,1922-05-28,46.8625,-117.16583
1302779016,1947-07-12,45.5027347,-110.52981
1302779014,1972-06-12,47.56444,-122.99556
1302779013,1977-06-14,45.33333,-117.00028
1302779012,1896-06-03,46.21333,-116.85111
1302779007,1938-05-14,48.5272,-116.915
1302779006,2006-07-13,56.213611,-129.428889
1302779005,1936-08-02,42.4319,-123.0494
1302779003,2002-08-09,47.4873376,-121.8622122
1302779002,1970-08-14,58.666667,-123.616667
1302778998,1924-07-23,43.5394,-122.2536
1302778997,1949-07-30,49.383333,-122.933333
1302778994,1989-06-20,45.5027347,-110.52981
1302778992,1941-05-10,46.8625,-117.16583
1302778990,1936-05-14,48.5272,-116.915
1302778989,1953-09-11,49.0,-122.0
1302778988,1949-07-10,42.3554368,-123.5602707
1302778987,1936-08-02,42.4319,-123.0494
1302778984,1972-06-12,47.56444,-122.99556
1302778980,1956-08-07,49.0,-123.0
1302778979,2006-07-20,54.890833,-128.7125
1302778978,1972-07-11,47.52889,-121.82417
1302778974,1943-07-03,44.2287,-122.3007
1302778972,1949-07-30,49.383333,-122.933333
1302778971,1927-08-01,45.4868491,-111.1967693
1302778969,1947-07-12,45.5027347,-110.52981
1302778968,1939-06-17,48.3039,-117.2667
1302778966,1927-09-04,48.95194,-121.63444
1302778965,1927-07-06,46.05611,-117.8275
1302778963,1911-06-05,42.59389,-114.70472
1302778961,1949-06-29,42.3554368,-123.5602707
1302778960,1936-08-01,42.4319,-123.0494
1302778956,2006-07-18,54.511667,-128.453611
1302778955,1935-05-17,46.75417,-115.67667
1302778953,1980-07-08,47.75667,-121.09667
1302778948,1934-04-08,44.1228,-122.392
1302778947,1959-07-28,49.366667,-122.95
1302778945,1893-06-05,48.3697168,-114.191582
1302778944,1899-09-07,47.3195165,-114.097039
1302778943,1913-07-22,46.11056,-117.67806
1302778941,1959-08-04,49.370833,-122.95
1302778940,1922-07-04,46.7325,-116.99917
1302778938,1923-08-06,48.31472,-120.20611
1302778936,1953-05-28,49.3,-120.7833
1302778935,1962-06-25,50.566667,-117.4
1302778933,1980-07-24,57.0,-130.0
1302778931,1936-08-01,42.4319,-123.0494
1302778929,1980-07-08,47.75667,-121.09667
1302778928,2005-07-26,56.804444,-128.593333
1302778923,1935-07-19,44.2031,-121.8694
1302778922,1959-06-25,49.0,-122.0
1302778920,1895-08-30,48.3697168,-114.191582
1302778919,1982-08-01,46.28778,-118.07056
1302778918,1921-07-31,46.9109569,-113.0294193
1302778916,1979-08-19,57.0,-130.0
1302778915,1951-07-15,45.91278,-115.06111
1302778913,1961-08-14,49.65,-125.766667
1302778909,1997-09-12,42.3405,-111.5713
1302778905,1952-07-27,54.0,-128.0
1302778904,1924-08-17,45.78833,-122.42306
1302778903,2006-07-16,56.561389,-129.472222
1302778902,1943-08-10,48.71167,-122.325
1302778900,1936-08-01,42.4319,-123.0494
1302778898,1959-06-22,49.366667,-122.95
1302778896,1920-08-25,48.3704393,-114.1870665
1302778895,1973-05-27,46.05139,-117.96639
1302778894,1963-06-09,46.9109569,-113.0294193
1302778892,1970-07-28,49.0,-121.0
1302778889,1979-08-17,57.0,-130.0
1302778887,1951-07-15,45.91278,-115.06111
1302778884,2006-07-22,55.084722,-128.565
1302778882,1936-08-01,42.4319,-123.0494
1302778880,1927-09-10,48.95667,-121.64139
1302778877,1969-08-04,55.35,-122.533333
1302778876,1958-07-04,50.066667,-117.9
1302778875,1943-06-05,47.61694,-123.70417
1302778874,1997-09-12,42.3405,-111.571333
1302778872,1960-05-17,48.3840879,-113.972144
1302778871,1908-08-20,45.2050058,-109.1434792
1302778870,2004-07-11,46.062778,-117.919444
1302778867,1939-06-22,44.26,-121.80861
1302778865,1973-05-23,46.542708,-114.861866
1302778859,1956-06-27,59.116667,-129.833333
1302778858,1916-08-25,42.4394,-122.295
1302778857,1980-08-18,57.0,-130.0
1302778855,1930-08-13,48.8107819,-121.8828175
1302778854,1960-08-31,49.766667,-123.033333
1302778851,1959-05-28,48.3840879,-113.972144
1302778849,1976-12-17,48.865976,-118.377663
1302778848,1921-07-26,45.2050058,-109.1434792
1302778847,1957-06-08,50.2375,-118.2428
1302778844,1979-07-27,54.716667,-127.016667
1302778841,1977-07-15,45.7680684,-115.5160723
1302778838,1939-06-22,43.8194838,-121.1669662
1302778834,1925-08-23,42.8857,-122.5005
1302778833,1948-07-21,46.855218,-116.074245
1302778832,1960-08-24,49.766667,-123.033333
1302778831,1966-07-12,48.8107819,-121.8828175
1302778829,2009-06-24,48.990872,-116.937683
1302778827,1972-07-02,48.3840879,-113.972144
1302778825,1948-06-21,48.647499,-118.298573
1302778823,1921-07-26,45.2050058,-109.1434792
1302778820,1939-05-27,47.32944,-121.37167
1302778818,1951-06-23,49.366667,-121.45
1302778816,1976-05-09,46.276446,-115.392946
1302778812,1930-08-08,42.4596,-122.314
1302778811,1954-07-13,54.0,-127.0
1302778810,1948-07-21,46.855218,-116.074245
1302778809,1966-07-09,48.8107819,-121.8828175
1302778807,1956-08-09,49.85,-122.8
1302778804,1960-08-03,49.766667,-123.033333
1302778803,1962-08-06,48.3840879,-113.972144
1302778802,1948-06-21,48.647499,-118.298573
1302778797,1981-06-05,46.0225,-115.89
1302778796,1962-06-10,46.0757223,-114.1139453
1302778794,1896-07-16,45.5,-118.0
1302778793,1989-07-18,49.083333,-121.833333
1302778790,1939-05-27,47.32944,-121.37167
1302778788,1929-07-13,42.9875,-122.3985
1302778787,2010-05-05,46.838142,-116.879817
1302778786,1966-07-09,48.8107819,-121.8828175
1302778784,1937-07-28,49.7589,-116.9256
1302778783,1972-07-04,48.3840879,-113.972144
1302778782,1939-08-18,49.0,-123.0
1302778781,1882-07-07,46.2143,-121.4978
1302778780,2010-08-09,48.388222,-116.152217
1302778775,1941-07-08,51.0312,-118.179
1302778771,1971-05-30,46.00278,-117.71194
1302778768,1963-08-21,46.0757223,-114.1139453
1302778766,1964-08-15,51.0,-117.0
1302778765,1972-06-29,45.859993,-114.743371
1302778764,1936-07-01,42.398015,-122.7540948
1302778763,1963-08-21,46.0757223,-114.1139453
1302778762,1972-07-04,48.3840879,-113.972144
1302778761,1922-08-01,46.82212,-121.2251
1302778760,2002-07-13,48.921667,-121.135
1302778756,1896-07-15,45.5,-118.0
1302778755,1979-08-14,56.5,-130.5
1302778753,2003-07-22,45.166667,-116.198333
1302778752,1951-09-10,49.0,-114.0
1302778751,1963-06-19,49.833333,-126.5
1302778748,2006-07-24,56.063056,-127.786667
1302778746,1941-07-01,50.5383,-119.1667
1302778743,1990-07-19,51.183333,-125.033333
1302778737,1982-07-08,46.06167,-117.99722
1302778736,1982-06-23,54.3167,-126.25
1302778735,1979-08-14,56.5,-130.5
1302778734,1972-06-24,44.91167,-116.125
1302778730,1963-06-19,49.5,-126.5
1302778729,1970-07-01,58.8,-122.7
1302778727,1970-07-31,52.8442,-117.9394
1302778722,1941-07-11,51.7833,-116.9667
1302778718,1952-07-30,49.0,-121.0
1302778717,1986-06-22,49.5,-121.166667
1302778715,1993-07-21,48.706559,-116.898749
1302778714,1966-08-04,49.0,-122.0
1302778713,1992-07-20,52.76,-126.093333
1302778709,2009-07-07,46.838122,-116.880014
1302778708,1941-07-01,50.54,-119.15
1302778699,1953-07-07,51.333333,-118.35
1302778698,1951-07-09,47.43972,-115.99556
1302778695,1952-08-26,54.0,-128.0
1302778694,1992-07-24,52.766667,-126.075
1302778692,1994-08-13,50.609444,-126.6075
1302778689,1942-06-10,48.8667,-114.0
1302778686,1971-08-02,57.0,-122.0
1302778681,1941-07-18,46.99639,-116.08583
1302778679,1994-08-13,50.444722,-126.606389
1302778677,1986-08-27,49.461667,-125.553333
1302778675,1980-06-17,49.266667,-125.0
1302778666,1938-07-02,47.305486,-115.9583164
1302778662,1994-08-13,50.444722,-126.606389
1302778661,1982-07-29,50.183333,-127.216667
1302778660,1980-07-16,43.6447642,-114.015407
1302778651,1972-09-14,46.962793,-115.020575
1302778649,1994-08-13,50.444722,-126.606389
1302778646,1982-07-31,50.333333,-127.283333
1302778645,1980-07-16,45.3056,-116.5222
1302778635,1972-09-14,46.962185,-115.017991
1302778634,1921-07-21,46.08472,-117.36167
1302778633,1994-08-13,50.444722,-126.606389
1302778630,1977-06-21,44.27953,-122.1436
1302778620,1999-07-12,42.3575,-111.554167
1302778619,1967-08-03,49.0,-122.0
1302778616,1994-08-13,50.444722,-126.606389
1302778615,1979-06-14,44.2119,-122.0994
1302778605,1883-06-29,46.70215,-111.9010846
1302778604,2007-07-31,48.796739,-116.616344
1302778602,1988-08-13,49.066667,-121.143333
1302778600,1957-08-08,49.133333,-114.5
1302778596,1883-07-15,47.2,-114.0
1302778588,1950-07-23,49.05,-124.316667
1302778586,1983-07-26,49.108333,-114.35
1302778582,1949-06-27,45.5027347,-110.52981
1302778574,1950-07-23,49.05,-124.316667
1302778573,1938-07-28,50.6983,-122.4821
1302778570,1948-07-12,47.7142864,-114.1204325
1302778560,1950-07-13,49.083333,-124.416667
1302778558,1938-07-28,50.6983,-122.4821
1302778556,1970-08-18,46.0757223,-114.1139453
1302778546,1938-06-20,41.6528,-123.7283
1302778544,1975-07-16,50.016667,-117.15
1302778541,1970-06-24,46.0757223,-114.1139453
1302778533,1975-07-11,49.0,-117.0
1302778530,1946-08-15,45.5582608,-117.1990173
1302778529,1977-08-17,47.281356,-115.246462
1302778519,1948-07-10,46.8701049,-113.995267
1302778515,1962-06-21,50.616667,-117.866667
1302778513,2005-06-22,47.426319,-116.025161
1302778504,1948-07-11,46.8701049,-113.995267
1302778500,1963-07-05,52.416667,-122.583333
1302778499,2003-07-24,47.019233,-116.0609
1302778489,1955-07-13,46.8701049,-113.995267
1302778485,1974-08-02,53.746556,-121.174167
1302778483,2002-06-26,49.055278,-124.343333
1302778472,1979-06-19,47.65889,-117.425
1302778468,1935-07-19,46.10083,-117.785
1302778458,1938-06-08,46.186082,-117.56667
1302778453,2004-08-07,48.429733,-120.674313
1302778442,1913-07-15,46.01667,-118.03333
1302778440,2005-07-09,46.71525,-115.154417
1302778428,1923-05-09,48.155,-117.3125
1302778414,1923-05-09,48.155,-117.3125
1302778402,1968-05-21,48.864658,-117.366702
1302778387,1897-06-01,50.5487522,-115.1823427
1302601976,1985-08-11,47.83333,-123.5
1302601975,1985-08-12,47.66667,-123.0
1302601973,1985-07-30,43.83333,-122.33333
1302601969,1985-08-13,47.66667,-123.0
1302601966,1997-09-05,44.21667,-121.88333
1302601954,2004-08-23,46.29583,-122.07833
1302601953,1983-09-10,45.96633,-121.84562
1302601952,1985-08-01,44.5,-122.16667
1302601950,1998-08-15,44.3,-119.68333
1302601949,1985-08-07,46.5,-122.0
1302601948,1985-07-26,42.83333,-122.5
1302601946,1985-08-01,44.33333,-122.16667
1302601944,2004-08-23,46.29583,-122.07833
1302601943,1975-07-30,42.83333,-122.16667
1302601942,1993-08-18,46.08056,-121.76111
1302601940,1995-08-31,48.33499,-116.24264
1302601939,1983-08-11,44.03333,-122.0
1302601935,1983-08-12,44.03333,-122.0
1302601930,1985-08-05,46.0,-122.0
1302601929,1986-08-08,39.83333,-121.58333
1302601928,1989-09-27,44.5,-122.5
1302601925,1985-07-31,44.5,-122.16667
1302601924,1985-08-01,44.5,-121.83333
1302601923,1993-08-16,46.65694,-121.36528
1302601922,1990-08-25,43.75,-122.08333
1302601921,1985-07-26,42.83333,-122.5
1302601917,1983-08-11,44.03333,-122.0
1302601916,1985-07-30,43.83333,-122.33333
1302601915,1985-08-05,46.0,-122.0
1302601913,1989-08-26,44.21667,-123.76667
1302601912,1985-07-31,43.16667,-121.5
1302601911,1993-08-15,46.72222,-121.73361
1302601910,1985-07-30,43.5,-121.5
1302601909,2008-09-06,43.76475,-122.05264
1302601908,1985-08-01,44.5,-122.33333
1302601906,1985-08-01,44.5,-122.16667
1302601905,1995-07-20,48.20444,-116.5875
1302601904,1985-07-30,43.5,-121.5
1302601901,1985-07-30,41.0,-121.0
1302601899,1985-06-27,45.5,-117.3
1302601898,1997-08-30,47.81139,-121.04778
1302601897,2004-08-23,46.28889,-122.08694
1302601894,1985-08-07,46.5,-122.0
1302601893,1985-08-06,45.83333,-121.66667
1302601892,1989-07-04,44.0,-123.0
1302601890,1984-08-26,43.08333,-122.0
1302601887,1989-08-01,41.0,-122.41667
1302601885,2009-09-26,44.97565,-121.79052
1302601883,1993-08-13,47.66667,-121.09028
1302601882,1985-08-13,47.66667,-123.0
1302601877,1993-07-22,48.7051,-116.8415
1302601874,1993-08-23,42.87723,-122.3347
1302601871,1997-08-25,48.76889,-116.97972
1302601870,1984-08-23,42.0,-123.5
1302601862,1985-08-06,46.0,-122.0
1302601842,1982-07-14,47.08333,-123.08333
1302588601,1991-08-05,43.6295,-111.2315
1302588581,1954-06-13,45.3735129,-121.695878
1302588574,1949-08-12,47.527129,-115.734133
1302588573,2006-06-26,45.6082,-113.9713
1302588568,1949-07-10,42.3554368,-123.5602707
1302588563,1991-07-16,43.5317,-111.2406
1302588561,1928-05-20,45.5869413,-121.8572127
1302588558,1991-07-04,43.7019,-111.3125
1302588551,1943-09-13,46.078996,-121.68219
1302588546,1953-07-28,44.363408,-119.306633
1302588544,1926-07-04,45.53806,-121.56722
1302588537,1923-08-27,42.16306,-123.64694
1302588536,1921-07-21,48.361367,-120.396064
1302588533,1991-07-26,43.7019,-111.3529
1302588532,1991-08-05,43.6295,-111.2315
1302588531,1992-08-11,44.6712,-111.286
1302588527,1955-07-13,47.4618507,-113.5265389
1302588526,1998-05-30,46.1083,-117.25
1302588525,1997-06-28,46.193333,-117.576389
1302588524,1944-07-16,47.82028,-120.81333
1302588523,1991-06-27,43.6585,-111.4946
1302588522,1992-07-22,41.8989,-123.6705
1302588519,1991-07-20,43.644,-111.4743
1302588518,1933-08-08,48.4375,-120.52639
1302588517,1954-06-19,33.6979679,-117.9774314
1302588516,1991-07-10,43.615,-111.2313
1302588515,1957-06-07,45.031415,-117.448306
1302588514,1936-05-02,46.8171611,-116.693441
1302588513,1991-07-26,43.7019,-111.3327
1302588511,1949-07-01,47.7456352,-121.089171
1302588509,1992-06-12,44.3383,-111.5462
1302588508,1939-07-29,46.8522029,-121.7575158
1302588506,1882-07-07,46.2143,-121.4978
1302588505,1991-07-28,43.7740801,-111.6304151
1302588503,1991-06-23,43.6295,-111.2113
1302588502,1902-07-19,47.65889,-117.425
1302588501,1937-05-07,46.0225,-115.89
1302588500,1991-07-10,43.615,-111.2313
1302588498,1935-09-06,47.98167,-123.60139
1302588497,1929-10-02,46.87333,-121.3
1302588496,1944-09-03,47.74639,-121.08472
1302588495,1926-07-03,45.53806,-121.56722
1302588494,1982-07-08,46.06167,-117.99722
1302588493,1991-06-19,43.5736,-111.2074
1302588492,1953-07-23,44.8964425,-122.7203248
1302588491,1896-06-19,46.88833,-122.68722
1302588490,1968-06-20,46.75667,-122.05472
1302588487,1930-08-05,42.29062,-123.229951
1302588486,1958-06-20,47.4508256,-115.7127341
1302588485,1988-07-23,46.082289,-115.425324
1302588483,1953-07-23,45.20639,-123.02139
1302588482,1924-08-17,48.8107819,-121.8828175
1302588481,1975-09-20,42.2172123,-111.3198808
1302588480,1949-07-07,42.3554368,-123.5602707
1302588479,1991-06-23,43.6295,-111.2113
1302588478,1896-07-16,46.2055155,-118.5174284
1302588477,1935-05-17,46.8171611,-116.693441
1302588476,1927-07-08,48.42639,-117.13694
1302588475,1893-08-09,45.3688,-121.6978
1302588474,1971-07-20,43.174,-111.087
1302588472,1944-08-20,47.74639,-121.08472
1302588471,1893-08-15,47.74639,-121.08472
1302588470,1885-06-29,46.2143,-121.4978
1302588469,1892-08-23,47.83444,-120.01139
1302588467,1923-05-16,48.42667,-117.31667
1302588466,1947-05-25,47.068792,-116.39167
1302588465,1997-06-27,46.4604687,-117.5294769
1302588464,1947-07-13,45.43222,-114.93083
1302588463,1958-06-14,10.4320518,-84.6947757
1302588462,1926-05-16,47.218612,-116.60969
1302588461,1991-06-27,43.6487,-111.5759
1302588460,1937-08-08,44.8677448,-116.4572399
1302588459,1923-05-16,48.42667,-117.31667
1302588458,1936-06-17,47.65889,-117.425
1302588457,1954-06-13,45.3735129,-121.695878
1302588456,1941-05-10,46.8625,-117.16583
1302588455,1997-06-28,46.0833,-117.5833
1302588454,1947-05-25,47.068792,-116.39167
1302588453,1961-08-16,45.72528,-117.785337
1302588452,1944-07-16,47.42361,-120.30917
1302588451,1883-06-26,46.2143,-121.4978
1302588450,1935-08-08,44.7503,-121.7809
1302588449,1944-09-04,47.769998,-120.958184
1302588448,1993-07-23,43.7453,-111.3721
1302588447,1896-07-15,46.2055155,-118.5174284
1302588446,1942-08-21,48.335874,-120.696192
1302588445,1944-07-23,47.616135,-120.722653
1302588444,1997-06-28,46.19333,-117.5681
1302588443,1938-06-05,46.15444,-115.45611
1302588442,1988-07-23,46.082289,-115.425324
1302588441,1924-05-30,44.9648,-122.3868
1302588440,1922-08-01,46.82212,-121.2251
1302588439,1932-07-08,44.8072,-121.7864
1302588437,1942-07-12,45.77833,-118.085
1302588436,1973-07-05,48.81028,-117.12917
1302588435,1976-10-15,45.9175,-119.34139
1302588434,1899-07-15,44.3986887,-116.7400859
1302588433,1917-08-24,42.6364739,-118.5766306
1302588432,1991-06-17,44.3383,-111.5462
1302588431,1976-10-15,45.9175,-119.34139
1302588430,1944-09-03,47.74639,-121.08472
1302588429,1894-07-21,45.966211,-121.9278867
1302588428,1889-07-24,47.57333,-117.08
1302588427,1911-08-10,44.3986887,-116.7400859
1302588426,1944-09-04,47.74639,-121.08472
1302588425,1940-07-05,45.23,-115.62917
1302588424,1972-08-07,48.534521,-116.594344
1302588423,1923-05-25,48.5188671,-117.2778631
1302588422,1893-08-07,47.42361,-120.30917
1302588421,1892-07-06,42.6197,-116.7894
1302588420,1883-07-15,46.6473504,-79.2387402
1302588419,1896-07-19,48.368533,-120.119247
1302588418,1925-08-23,42.8857,-122.5005
1302588417,1921-08-14,47.4873376,-121.8622122
1302588416,1944-07-04,44.2136,-121.8881
1302588415,1985-07-27,48.88333,-118.76667
1302588414,1941-08-27,47.101983,-116.40671
1302588413,1939-05-30,44.2041,-122.3741
1302588412,1945-05-26,47.480593,-120.66028
1302588411,1976-12-17,48.865976,-118.377663
1302588410,1946-06-22,44.7786,-121.9581
1302588409,1972-08-07,48.534521,-116.594344
1302588408,1931-06-28,42.0209,-123.272
1302588407,1892-08-24,48.46806,-121.05889
1302588406,1892-06-26,47.27222,-121.34167
1302588405,1956-09-05,45.3108,-121.6417
1302588404,1995-06-11,45.0,-115.0
1302588403,1922-08-02,44.4161,-118.9519
1302588402,1985-07-26,48.88333,-118.76667
1302588401,1937-08-04,48.72083,-120.66889
1302588400,1916-08-25,42.4394,-122.295
1302588399,1939-05-27,47.32944,-121.37167
1302588398,1946-08-01,42.780196,-111.6052607
1302588397,1929-07-13,42.9875,-122.3985
1302588396,1951-08-23,48.47806,-120.185
1302588395,1934-07-08,42.9006,-122.2969
1302588394,1910-07-29,45.3187,-118.1281
1302588393,1956-06-10,45.2311,-117.3624
1302588392,1975-07-01,45.6552,-123.4941
1302588391,1972-08-17,48.630566,-116.956859
1302588390,1926-05-02,43.5744,-122.6558
1302588389,1948-09-12,44.2347,-121.775
1302588388,1936-06-29,44.257,-121.813
1302588387,1972-08-17,48.084686,-116.422017
1302588386,1971-07-18,42.927,-111.383
1302588385,1940-07-15,46.601557,-120.510842
1302588384,1945-07-17,44.59889,-111.52278
1302588383,1929-05-25,44.2601699,-121.8005276
1302588382,1914-07-02,44.1227,-122.0878
1302588381,1923-05-15,48.19722,-117.4325
1302588379,1938-05-27,46.6347982,-114.5799049
1302588378,1957-07-25,45.2680014,-118.0257466
1302588377,1967-10-05,48.9825,-117.0874
1302588376,1915-08-15,45.0286,-118.134
1302588375,1978-07-01,44.411,-122.0586
1302588374,1922-07-25,43.5731,-121.9972
1302588373,1930-06-09,43.1922115,-123.1135963
1302588372,1930-08-08,42.4596,-122.314
1302588371,1995-09-09,44.1772,-121.9077
1302588370,1923-05-15,48.19722,-117.4325
1302588369,1930-08-05,42.065,-123.3022
1302588368,1954-06-18,45.5256,-122.0947
1302588367,1931-08-02,42.4184,-122.25
1302588366,1914-07-09,44.2767,-122.0489
1302588365,1938-07-05,44.2551,-121.8456
1302588363,1932-07-04,43.4578,-122.1197
1302588362,1957-06-07,44.574,-121.8682
1302588361,1918-07-15,42.0958,-123.4047
1302588360,1883-06-29,46.70215,-111.9010846
1302588359,1915-08-30,45.0391,-117.1483
1302588358,1995-07-23,44.4054,-121.8757
1302588357,1919-08-13,44.6533,-121.8465
1302588356,1921-07-16,44.3069,-118.6833
1302588355,1971-06-28,45.5582608,-117.1990173
1302588354,1896-08-12,42.9415262,-122.0988203
1302588353,1944-05-07,44.1208,-122.2319
1302588352,1912-07-12,44.1504,-121.7853
1302588351,1927-07-21,45.3239,-121.6386
1302588350,1931-08-11,44.1207,-121.8912
1302588349,1928-06-06,42.5822,-123.8939
1302588348,1957-08-12,45.13,-117.2971
1302588347,1948-07-14,45.0128,-117.2125
1302588346,1899-07-15,44.3986887,-116.7400859
1302588345,1993-09-18,42.0941,-122.7235
1302588344,1957-06-07,44.7259637,-117.6204818
1302588343,1957-06-15,45.0872,-117.2971
1302588341,1935-07-19,44.2031,-121.8694
1302588340,1946-06-29,44.2606,-121.7836
1302588338,1924-07-12,44.0188,-122.0207
1302588337,1934-04-08,44.1228,-122.392
1302588336,1922-08-02,44.4161,-118.9519
1302588335,1990-09-10,42.0188,-123.3113
